id,status,sent_at,relationship_tag,contact_id,message_id,user_id,user_phone_id
9804,sent,5/8/24 0:00,Botox,18531,7,1,3
10534,sent,6/8/24 0:00,Botox,18531,7,1,3
11408,sent,7/8/24 0:00,Botox,18531,7,1,3
9880,sent,5/8/24 0:00,Botox,18530,7,1,3
10660,sent,6/8/24 0:00,Botox,18530,7,1,3
11409,sent,7/8/24 0:00,Botox,18530,7,1,3
10414,sent,6/8/24 0:00,Botox,18529,8,1,3
11122,sent,7/8/24 0:00,Botox,18529,7,1,3
10494,sent,6/8/24 0:00,Botox,18528,8,1,3
10416,sent,6/8/24 0:00,Botox,18527,8,1,3
10498,sent,6/8/24 0:00,Botox,18526,8,1,3
9853,sent,5/8/24 0:00,Botox,18525,7,1,3
10642,sent,6/8/24 0:00,Botox,18525,7,1,3
9909,sent,5/8/24 0:00,Botox,18524,7,1,3
10580,sent,6/8/24 0:00,Botox,18524,7,1,3
11414,sent,7/8/24 0:00,Botox,18524,7,1,3
9911,sent,5/8/24 0:00,Botox,18523,7,1,3
10584,sent,6/8/24 0:00,Botox,18523,7,1,3
11415,sent,7/8/24 0:00,Botox,18523,7,1,3
9857,sent,5/8/24 0:00,Botox,18522,7,1,3
10634,sent,6/8/24 0:00,Botox,18522,7,1,3
11416,sent,7/8/24 0:00,Botox,18522,7,1,3
9856,sent,5/8/24 0:00,Botox,18521,7,1,3
10636,sent,6/8/24 0:00,Botox,18521,7,1,3
11417,sent,7/8/24 0:00,Botox,18521,7,1,3
9855,sent,5/8/24 0:00,Botox,18520,7,1,3
10638,sent,6/8/24 0:00,Botox,18520,7,1,3
11418,sent,7/8/24 0:00,Botox,18520,7,1,3
9859,sent,5/8/24 0:00,Botox,18519,7,1,3
10644,sent,6/8/24 0:00,Botox,18519,7,1,3
11420,sent,7/8/24 0:00,Botox,18519,7,1,3
9805,sent,5/8/24 0:00,Botox,18518,7,1,3
10532,sent,6/8/24 0:00,Botox,18518,7,1,3
11421,sent,7/8/24 0:00,Botox,18518,7,1,3
9866,sent,5/8/24 0:00,Botox,18517,7,1,3
10646,sent,6/8/24 0:00,Botox,18517,7,1,3
11422,sent,7/8/24 0:00,Botox,18517,7,1,3
9874,sent,5/8/24 0:00,Botox,18516,7,1,3
10650,sent,6/8/24 0:00,Botox,18516,7,1,3
11424,sent,7/8/24 0:00,Botox,18516,7,1,3
9875,sent,5/8/24 0:00,Botox,18515,7,1,3
10652,sent,6/8/24 0:00,Botox,18515,7,1,3
11425,sent,7/8/24 0:00,Botox,18515,7,1,3
9876,sent,5/8/24 0:00,Botox,18514,7,1,3
10654,sent,6/8/24 0:00,Botox,18514,7,1,3
11426,sent,7/8/24 0:00,Botox,18514,7,1,3
10500,sent,6/8/24 0:00,Botox,18513,8,1,3
9841,sent,5/8/24 0:00,Botox,18512,7,1,3
10488,sent,6/8/24 0:00,Botox,18512,7,1,3
11428,sent,7/8/24 0:00,Botox,18512,7,1,3
9807,sent,5/8/24 0:00,Botox,18511,7,1,3
10528,sent,6/8/24 0:00,Botox,18511,7,1,3
11430,sent,7/8/24 0:00,Botox,18511,7,1,3
9815,sent,5/8/24 0:00,Botox,18510,7,1,3
10514,sent,6/8/24 0:00,Botox,18510,7,1,3
11431,sent,7/8/24 0:00,Botox,18510,7,1,3
10502,sent,6/8/24 0:00,Botox,18509,8,1,3
11070,sent,7/8/24 0:00,Botox,18509,7,1,3
10504,sent,6/8/24 0:00,Botox,18508,8,1,3
10506,sent,6/8/24 0:00,Botox,18507,8,1,3
10508,sent,6/8/24 0:00,Botox,18506,8,1,3
10512,sent,6/8/24 0:00,Botox,18505,8,1,3
10510,sent,6/8/24 0:00,Botox,18504,8,1,3
10516,sent,6/8/24 0:00,Botox,18503,8,1,3
9802,sent,5/8/24 0:00,Botox,18502,7,1,3
10518,sent,6/8/24 0:00,Botox,18502,7,1,3
11440,sent,7/8/24 0:00,Botox,18502,7,1,3
9811,sent,5/8/24 0:00,Botox,18501,7,1,3
10520,sent,6/8/24 0:00,Botox,18501,7,1,3
11441,sent,7/8/24 0:00,Botox,18501,7,1,3
9810,sent,5/8/24 0:00,Botox,18500,7,1,3
10522,sent,6/8/24 0:00,Botox,18500,7,1,3
11442,sent,7/8/24 0:00,Botox,18500,7,1,3
9809,sent,5/8/24 0:00,Botox,18499,7,1,3
10524,sent,6/8/24 0:00,Botox,18499,7,1,3
11443,sent,7/8/24 0:00,Botox,18499,7,1,3
10741,sent,6/8/24 0:00,Botox,18498,8,1,3
10135,sent,5/8/24 0:00,Botox,18497,7,1,3
10751,sent,6/8/24 0:00,Botox,18497,7,1,3
11446,sent,7/8/24 0:00,Botox,18497,7,1,3
10110,sent,5/8/24 0:00,Botox,18496,7,1,3
10749,sent,6/8/24 0:00,Botox,18496,7,1,3
11447,sent,7/8/24 0:00,Botox,18496,7,1,3
10138,sent,5/8/24 0:00,Botox,18495,7,1,3
10747,sent,6/8/24 0:00,Botox,18495,7,1,3
11448,sent,7/8/24 0:00,Botox,18495,7,1,3
10144,sent,5/8/24 0:00,Botox,18493,7,1,3
10961,sent,6/8/24 0:00,Botox,18493,7,1,3
10934,sent,6/8/24 0:00,Botox,18492,8,1,3
10111,sent,5/8/24 0:00,Botox,18491,7,1,3
10700,sent,6/8/24 0:00,Botox,18491,7,1,3
11451,sent,7/8/24 0:00,Botox,18491,7,1,3
10119,sent,5/8/24 0:00,Botox,18490,7,1,3
10696,sent,6/8/24 0:00,Botox,18490,7,1,3
11452,sent,7/8/24 0:00,Botox,18490,7,1,3
10145,sent,5/8/24 0:00,Botox,18489,7,1,3
10963,sent,6/8/24 0:00,Botox,18489,7,1,3
11455,sent,7/8/24 0:00,Botox,18489,7,1,3
10118,sent,5/8/24 0:00,Botox,18488,7,1,3
10755,sent,6/8/24 0:00,Botox,18488,7,1,3
11456,sent,7/8/24 0:00,Botox,18488,7,1,3
10121,sent,5/8/24 0:00,Botox,18486,7,1,3
10757,sent,6/8/24 0:00,Botox,18486,7,1,3
11457,sent,7/8/24 0:00,Botox,18486,7,1,3
10140,sent,5/8/24 0:00,Botox,18485,7,1,3
10759,sent,6/8/24 0:00,Botox,18485,7,1,3
11458,sent,7/8/24 0:00,Botox,18485,7,1,3
10159,sent,5/8/24 0:00,Botox,18484,7,1,3
10761,sent,6/8/24 0:00,Botox,18484,7,1,3
11459,sent,7/8/24 0:00,Botox,18484,7,1,3
10165,sent,5/8/24 0:00,Botox,18483,7,1,3
10763,sent,6/8/24 0:00,Botox,18483,7,1,3
11460,sent,7/8/24 0:00,Botox,18483,7,1,3
10112,sent,5/8/24 0:00,Botox,18482,7,1,3
10769,sent,6/8/24 0:00,Botox,18482,7,1,3
11463,sent,7/8/24 0:00,Botox,18482,7,1,3
10101,sent,5/8/24 0:00,Botox,18481,7,1,3
10771,sent,6/8/24 0:00,Botox,18481,7,1,3
11464,sent,7/8/24 0:00,Botox,18481,7,1,3
10109,sent,5/8/24 0:00,Botox,18480,7,1,3
10773,sent,6/8/24 0:00,Botox,18480,7,1,3
11465,sent,7/8/24 0:00,Botox,18480,7,1,3
10743,sent,6/8/24 0:00,Botox,18479,8,1,3
10739,sent,6/8/24 0:00,Botox,18478,8,1,3
10120,sent,5/8/24 0:00,Botox,18477,7,1,3
10702,sent,6/8/24 0:00,Botox,18477,7,1,3
11466,sent,7/8/24 0:00,Botox,18477,7,1,3
10706,sent,6/8/24 0:00,Botox,18476,8,1,3
10142,sent,5/8/24 0:00,Botox,18475,7,1,3
10957,sent,6/8/24 0:00,Botox,18475,7,1,3
11468,sent,7/8/24 0:00,Botox,18475,7,1,3
10143,sent,5/8/24 0:00,Botox,18474,7,1,3
10959,sent,6/8/24 0:00,Botox,18474,7,1,3
11469,sent,7/8/24 0:00,Botox,18474,7,1,3
10162,sent,5/8/24 0:00,Botox,18471,7,1,3
10969,sent,6/8/24 0:00,Botox,18471,7,1,3
11472,sent,7/8/24 0:00,Botox,18471,7,1,3
10131,sent,5/8/24 0:00,Botox,18470,7,1,3
10694,sent,6/8/24 0:00,Botox,18470,7,1,3
11473,sent,7/8/24 0:00,Botox,18470,7,1,3
10678,sent,6/8/24 0:00,Botox,18469,8,1,3
10977,sent,6/8/24 0:00,Botox,18468,8,1,3
10170,sent,5/8/24 0:00,Botox,18467,7,1,3
10979,sent,6/8/24 0:00,Botox,18467,7,1,3
11476,sent,7/8/24 0:00,Botox,18467,7,1,3
10981,sent,6/8/24 0:00,Botox,18466,8,1,3
10141,sent,5/8/24 0:00,Botox,18465,7,1,3
10983,sent,6/8/24 0:00,Botox,18465,7,1,3
11478,sent,7/8/24 0:00,Botox,18465,7,1,3
10672,sent,6/8/24 0:00,Botox,18464,8,1,3
10674,sent,6/8/24 0:00,Botox,18463,8,1,3
10680,sent,6/8/24 0:00,Botox,18462,8,1,3
10169,sent,5/8/24 0:00,Botox,18461,7,1,3
10692,sent,6/8/24 0:00,Botox,18461,7,1,3
11483,sent,7/8/24 0:00,Botox,18461,7,1,3
10151,sent,5/8/24 0:00,Botox,18460,7,1,3
10973,sent,6/8/24 0:00,Botox,18460,7,1,3
11484,sent,7/8/24 0:00,Botox,18460,7,1,3
10682,sent,6/8/24 0:00,Botox,18459,8,1,3
10684,sent,6/8/24 0:00,Botox,18458,8,1,3
11487,sent,7/8/24 0:00,Botox,18457,8,1,3
10690,sent,6/8/24 0:00,Botox,18456,8,1,3
10975,sent,6/8/24 0:00,Botox,18455,8,1,3
11076,sent,7/8/24 0:00,Botox,18455,7,1,3
10150,sent,5/8/24 0:00,Botox,18454,7,1,3
10971,sent,6/8/24 0:00,Botox,18454,7,1,3
11492,sent,7/8/24 0:00,Botox,18454,7,1,3
10132,sent,5/8/24 0:00,Botox,18453,7,1,3
10698,sent,6/8/24 0:00,Botox,18453,7,1,3
11493,sent,7/8/24 0:00,Botox,18453,7,1,3
10938,sent,6/8/24 0:00,Botox,18451,8,1,3
10940,sent,6/8/24 0:00,Botox,18450,8,1,3
10942,sent,6/8/24 0:00,Botox,18449,8,1,3
20122,lead_created,9/23/24 0:00,Botox,18449,61,1,3
10166,sent,5/8/24 0:00,Botox,18448,7,1,3
10944,sent,6/8/24 0:00,Botox,18448,7,1,3
11498,sent,7/8/24 0:00,Botox,18448,7,1,3
10946,sent,6/8/24 0:00,Botox,18447,8,1,3
10948,sent,6/8/24 0:00,Botox,18446,8,1,3
10950,sent,6/8/24 0:00,Botox,18445,8,1,3
10737,sent,6/8/24 0:00,Botox,18444,8,1,3
10704,sent,6/8/24 0:00,Botox,18443,8,1,3
10874,sent,6/8/24 0:00,Botox,18442,8,1,3
10065,sent,5/8/24 0:00,Botox,18441,7,1,3
10813,sent,6/8/24 0:00,Botox,18441,7,1,3
11505,sent,7/8/24 0:00,Botox,18441,7,1,3
10024,sent,5/8/24 0:00,Botox,18440,7,1,3
10892,sent,6/8/24 0:00,Botox,18440,7,1,3
11506,sent,7/8/24 0:00,Botox,18440,7,1,3
10106,sent,5/8/24 0:00,Botox,18439,7,1,3
10779,sent,6/8/24 0:00,Botox,18439,7,1,3
11507,sent,7/8/24 0:00,Botox,18439,7,1,3
10100,sent,5/8/24 0:00,Botox,18438,7,1,3
10890,sent,6/8/24 0:00,Botox,18438,7,1,3
11508,sent,7/8/24 0:00,Botox,18438,7,1,3
10156,sent,5/8/24 0:00,Botox,18437,7,1,3
10880,sent,6/8/24 0:00,Botox,18437,7,1,3
11509,sent,7/8/24 0:00,Botox,18437,7,1,3
10930,sent,6/8/24 0:00,Botox,18436,8,1,3
10154,sent,5/8/24 0:00,Botox,18435,7,1,3
10878,sent,6/8/24 0:00,Botox,18435,7,1,3
11511,sent,7/8/24 0:00,Botox,18435,7,1,3
10136,sent,5/8/24 0:00,Botox,18434,7,1,3
10821,sent,6/8/24 0:00,Botox,18434,7,1,3
11512,sent,7/8/24 0:00,Botox,18434,7,1,3
10102,sent,5/8/24 0:00,Botox,18433,7,1,3
10819,sent,6/8/24 0:00,Botox,18433,7,1,3
11513,sent,7/8/24 0:00,Botox,18433,7,1,3
10168,sent,5/8/24 0:00,Botox,18432,7,1,3
10817,sent,6/8/24 0:00,Botox,18432,7,1,3
11514,sent,7/8/24 0:00,Botox,18432,7,1,3
10023,sent,5/8/24 0:00,Botox,18431,7,1,3
10815,sent,6/8/24 0:00,Botox,18431,7,1,3
11515,sent,7/8/24 0:00,Botox,18431,7,1,3
10124,sent,5/8/24 0:00,Botox,18430,7,1,3
10811,sent,6/8/24 0:00,Botox,18430,7,1,3
11516,sent,7/8/24 0:00,Botox,18430,7,1,3
10117,sent,5/8/24 0:00,Botox,18429,7,1,3
10785,sent,6/8/24 0:00,Botox,18429,7,1,3
11517,sent,7/8/24 0:00,Botox,18429,7,1,3
10125,sent,5/8/24 0:00,Botox,18428,7,1,3
10809,sent,6/8/24 0:00,Botox,18428,7,1,3
11518,sent,7/8/24 0:00,Botox,18428,7,1,3
10126,sent,5/8/24 0:00,Botox,18427,7,1,3
10807,sent,6/8/24 0:00,Botox,18427,7,1,3
11519,sent,7/8/24 0:00,Botox,18427,7,1,3
10127,sent,5/8/24 0:00,Botox,18426,7,1,3
10805,sent,6/8/24 0:00,Botox,18426,7,1,3
11520,sent,7/8/24 0:00,Botox,18426,7,1,3
10128,sent,5/8/24 0:00,Botox,18425,7,1,3
10803,sent,6/8/24 0:00,Botox,18425,7,1,3
11521,sent,7/8/24 0:00,Botox,18425,7,1,3
10129,sent,5/8/24 0:00,Botox,18424,7,1,3
10801,sent,6/8/24 0:00,Botox,18424,7,1,3
11522,sent,7/8/24 0:00,Botox,18424,7,1,3
10103,sent,5/8/24 0:00,Botox,18423,7,1,3
10797,sent,6/8/24 0:00,Botox,18423,7,1,3
11523,sent,7/8/24 0:00,Botox,18423,7,1,3
10122,sent,5/8/24 0:00,Botox,18422,7,1,3
10795,sent,6/8/24 0:00,Botox,18422,7,1,3
11524,sent,7/8/24 0:00,Botox,18422,7,1,3
10133,sent,5/8/24 0:00,Botox,18421,7,1,3
10793,sent,6/8/24 0:00,Botox,18421,7,1,3
11525,sent,7/8/24 0:00,Botox,18421,7,1,3
10115,sent,5/8/24 0:00,Botox,18420,7,1,3
10791,sent,6/8/24 0:00,Botox,18420,7,1,3
11526,sent,7/8/24 0:00,Botox,18420,7,1,3
10134,sent,5/8/24 0:00,Botox,18419,7,1,3
10789,sent,6/8/24 0:00,Botox,18419,7,1,3
11527,sent,7/8/24 0:00,Botox,18419,7,1,3
10894,sent,6/8/24 0:00,Botox,18418,8,1,3
10896,sent,6/8/24 0:00,Botox,18417,8,1,3
11530,sent,7/8/24 0:00,Botox,18416,8,1,3
10899,sent,6/8/24 0:00,Botox,18415,8,1,3
10158,sent,5/8/24 0:00,Botox,18414,7,1,3
10884,sent,6/8/24 0:00,Botox,18414,7,1,3
11533,sent,7/8/24 0:00,Botox,18414,7,1,3
10157,sent,5/8/24 0:00,Botox,18413,7,1,3
10882,sent,6/8/24 0:00,Botox,18413,7,1,3
11534,sent,7/8/24 0:00,Botox,18413,7,1,3
10123,sent,5/8/24 0:00,Botox,18411,7,1,3
10888,sent,6/8/24 0:00,Botox,18411,7,1,3
11537,sent,7/8/24 0:00,Botox,18411,7,1,3
10928,sent,6/8/24 0:00,Botox,18410,8,1,3
10926,sent,6/8/24 0:00,Botox,18409,8,1,3
11079,sent,7/8/24 0:00,Botox,18409,7,1,3
10923,sent,6/8/24 0:00,Botox,18407,8,1,3
11083,sent,7/8/24 0:00,Botox,18407,7,1,3
10920,sent,6/8/24 0:00,Botox,18405,8,1,3
10918,sent,6/8/24 0:00,Botox,18404,8,1,3
10916,sent,6/8/24 0:00,Botox,18403,8,1,3
10914,sent,6/8/24 0:00,Botox,18402,8,1,3
10912,sent,6/8/24 0:00,Botox,18401,8,1,3
10908,sent,6/8/24 0:00,Botox,18400,8,1,3
10904,sent,6/8/24 0:00,Botox,18399,8,1,3
11072,sent,7/8/24 0:00,Botox,18399,7,1,3
10902,sent,6/8/24 0:00,Botox,18398,8,1,3
10783,sent,6/8/24 0:00,Botox,18396,8,1,3
10840,sent,6/8/24 0:00,Botox,18395,8,1,3
10837,sent,6/8/24 0:00,Botox,18394,8,1,3
10835,sent,6/8/24 0:00,Botox,18393,8,1,3
10833,sent,6/8/24 0:00,Botox,18392,8,1,3
10831,sent,6/8/24 0:00,Botox,18391,8,1,3
10932,sent,6/8/24 0:00,Botox,18390,8,1,3
10114,sent,5/8/24 0:00,Botox,18389,7,1,3
10781,sent,6/8/24 0:00,Botox,18389,7,1,3
11564,sent,7/8/24 0:00,Botox,18389,7,1,3
10936,sent,6/8/24 0:00,Botox,18388,8,1,3
10735,sent,6/8/24 0:00,Botox,18387,8,1,3
10733,sent,6/8/24 0:00,Botox,18386,8,1,3
10731,sent,6/8/24 0:00,Botox,18385,8,1,3
10729,sent,6/8/24 0:00,Botox,18384,8,1,3
10727,sent,6/8/24 0:00,Botox,18383,8,1,3
11074,sent,7/8/24 0:00,Botox,18383,7,1,3
10725,sent,6/8/24 0:00,Botox,18382,8,1,3
10723,sent,6/8/24 0:00,Botox,18381,8,1,3
11573,sent,7/8/24 0:00,Botox,18380,8,1,3
10720,sent,6/8/24 0:00,Botox,18379,8,1,3
10718,sent,6/8/24 0:00,Botox,18378,8,1,3
10716,sent,6/8/24 0:00,Botox,18377,8,1,3
10137,sent,5/8/24 0:00,Botox,18376,7,1,3
10714,sent,6/8/24 0:00,Botox,18376,7,1,3
11578,sent,7/8/24 0:00,Botox,18376,7,1,3
10712,sent,6/8/24 0:00,Botox,18375,8,1,3
10710,sent,6/8/24 0:00,Botox,18374,8,1,3
10708,sent,6/8/24 0:00,Botox,18373,8,1,3
10149,sent,5/8/24 0:00,Botox,18371,7,1,3
10953,sent,6/8/24 0:00,Botox,18371,7,1,3
11583,sent,7/8/24 0:00,Botox,18371,7,1,3
10862,sent,6/8/24 0:00,Botox,18369,8,1,3
10107,sent,5/8/24 0:00,Botox,18368,7,1,3
10777,sent,6/8/24 0:00,Botox,18368,7,1,3
11585,sent,7/8/24 0:00,Botox,18368,7,1,3
10130,sent,5/8/24 0:00,Botox,18367,7,1,3
10799,sent,6/8/24 0:00,Botox,18367,7,1,3
11586,sent,7/8/24 0:00,Botox,18367,7,1,3
10167,sent,5/8/24 0:00,Botox,18366,7,1,3
10825,sent,6/8/24 0:00,Botox,18366,7,1,3
11587,sent,7/8/24 0:00,Botox,18366,7,1,3
10829,sent,6/8/24 0:00,Botox,18365,8,1,3
10872,sent,6/8/24 0:00,Botox,18364,8,1,3
10179,sent,5/8/24 0:00,Botox,18363,7,1,3
10870,sent,6/8/24 0:00,Botox,18363,7,1,3
11591,sent,7/8/24 0:00,Botox,18363,7,1,3
10868,sent,6/8/24 0:00,Botox,18362,8,1,3
10866,sent,6/8/24 0:00,Botox,18361,8,1,3
10827,sent,6/8/24 0:00,Botox,18360,8,1,3
10181,sent,5/8/24 0:00,Botox,18359,7,1,3
10860,sent,6/8/24 0:00,Botox,18359,7,1,3
11596,sent,7/8/24 0:00,Botox,18359,7,1,3
10177,sent,5/8/24 0:00,Botox,18358,7,1,3
10858,sent,6/8/24 0:00,Botox,18358,7,1,3
11598,sent,7/8/24 0:00,Botox,18358,7,1,3
10153,sent,5/8/24 0:00,Botox,18357,7,1,3
10844,sent,6/8/24 0:00,Botox,18357,7,1,3
11599,sent,7/8/24 0:00,Botox,18357,7,1,3
10846,sent,6/8/24 0:00,Botox,18356,8,1,3
10164,sent,5/8/24 0:00,Botox,18355,7,1,3
10854,sent,6/8/24 0:00,Botox,18355,7,1,3
11603,sent,7/8/24 0:00,Botox,18355,7,1,3
10342,sent,5/8/24 0:00,Botox,18354,7,1,3
11605,sent,7/8/24 0:00,Botox,18354,7,1,3
10341,sent,5/8/24 0:00,Botox,18353,7,1,3
11607,sent,7/8/24 0:00,Botox,18353,7,1,3
11609,sent,7/8/24 0:00,Botox,18352,8,1,3
10293,sent,5/8/24 0:00,Botox,18351,7,1,3
11051,sent,6/8/24 0:00,Botox,18351,7,1,3
11611,sent,7/8/24 0:00,Botox,18351,7,1,3
10308,sent,5/8/24 0:00,Botox,18350,7,1,3
10302,sent,5/8/24 0:00,Botox,18349,7,1,3
11031,sent,6/8/24 0:00,Botox,18349,7,1,3
11612,sent,7/8/24 0:00,Botox,18349,7,1,3
11613,sent,7/8/24 0:00,Botox,18347,8,1,3
11615,sent,7/8/24 0:00,Botox,18346,8,1,3
10273,sent,5/8/24 0:00,Botox,18345,7,1,3
11011,sent,6/8/24 0:00,Botox,18345,7,1,3
11617,sent,7/8/24 0:00,Botox,18345,7,1,3
11618,sent,7/8/24 0:00,Botox,18344,8,1,3
11620,sent,7/8/24 0:00,Botox,18343,8,1,3
10286,sent,5/8/24 0:00,Botox,18341,7,1,3
11021,sent,6/8/24 0:00,Botox,18341,7,1,3
11625,sent,7/8/24 0:00,Botox,18341,7,1,3
10323,sent,5/8/24 0:00,Botox,18340,7,1,3
11019,sent,6/8/24 0:00,Botox,18340,7,1,3
10319,sent,5/8/24 0:00,Botox,18339,7,1,3
11065,sent,6/8/24 0:00,Botox,18339,7,1,3
11626,sent,7/8/24 0:00,Botox,18339,7,1,3
10335,sent,5/8/24 0:00,Botox,18338,7,1,3
11627,sent,7/8/24 0:00,Botox,18338,7,1,3
11629,sent,7/8/24 0:00,Botox,18337,8,1,3
10268,sent,5/8/24 0:00,Botox,18336,7,1,3
11063,sent,6/8/24 0:00,Botox,18336,7,1,3
11631,sent,7/8/24 0:00,Botox,18336,7,1,3
10324,sent,5/8/24 0:00,Botox,18335,7,1,3
11023,sent,6/8/24 0:00,Botox,18335,7,1,3
11633,sent,7/8/24 0:00,Botox,18335,7,1,3
11818,sent,7/8/24 0:00,Botox,18335,7,1,3
10294,sent,5/8/24 0:00,Botox,18334,7,1,3
11049,sent,6/8/24 0:00,Botox,18334,7,1,3
11634,sent,7/8/24 0:00,Botox,18334,7,1,3
11819,sent,7/8/24 0:00,Botox,18334,7,1,3
10301,sent,5/8/24 0:00,Botox,18333,7,1,3
11035,sent,6/8/24 0:00,Botox,18333,7,1,3
11635,sent,7/8/24 0:00,Botox,18333,7,1,3
11820,sent,7/8/24 0:00,Botox,18333,7,1,3
10298,sent,5/8/24 0:00,Botox,18332,7,1,3
11037,sent,6/8/24 0:00,Botox,18332,7,1,3
11636,sent,7/8/24 0:00,Botox,18332,7,1,3
11821,sent,7/8/24 0:00,Botox,18332,7,1,3
10288,sent,5/8/24 0:00,Botox,18331,7,1,3
11039,sent,6/8/24 0:00,Botox,18331,7,1,3
11637,sent,7/8/24 0:00,Botox,18331,7,1,3
10290,sent,5/8/24 0:00,Botox,18330,7,1,3
11041,sent,6/8/24 0:00,Botox,18330,7,1,3
11638,sent,7/8/24 0:00,Botox,18330,7,1,3
11822,sent,7/8/24 0:00,Botox,18330,7,1,3
10297,sent,5/8/24 0:00,Botox,18329,7,1,3
11043,sent,6/8/24 0:00,Botox,18329,7,1,3
11639,sent,7/8/24 0:00,Botox,18329,7,1,3
11823,sent,7/8/24 0:00,Botox,18329,7,1,3
10296,sent,5/8/24 0:00,Botox,18328,7,1,3
11045,sent,6/8/24 0:00,Botox,18328,7,1,3
11640,sent,7/8/24 0:00,Botox,18328,7,1,3
11824,sent,7/8/24 0:00,Botox,18328,7,1,3
10313,sent,5/8/24 0:00,Botox,18327,7,1,3
11642,sent,7/8/24 0:00,Botox,18327,7,1,3
11826,sent,7/8/24 0:00,Botox,18327,7,1,3
11644,sent,7/8/24 0:00,Botox,18326,8,1,3
10333,sent,5/8/24 0:00,Botox,18325,7,1,3
11646,sent,7/8/24 0:00,Botox,18325,7,1,3
11828,sent,7/8/24 0:00,Botox,18325,7,1,3
10292,sent,5/8/24 0:00,Botox,18324,7,1,3
11053,sent,6/8/24 0:00,Botox,18324,7,1,3
11648,sent,7/8/24 0:00,Botox,18324,7,1,3
11829,sent,7/8/24 0:00,Botox,18324,7,1,3
10183,sent,5/8/24 0:00,Botox,18323,7,1,3
11055,sent,6/8/24 0:00,Botox,18323,7,1,3
11649,sent,7/8/24 0:00,Botox,18323,7,1,3
11830,sent,7/8/24 0:00,Botox,18323,7,1,3
10289,sent,5/8/24 0:00,Botox,18322,7,1,3
11057,sent,6/8/24 0:00,Botox,18322,7,1,3
11650,sent,7/8/24 0:00,Botox,18322,7,1,3
11831,sent,7/8/24 0:00,Botox,18322,7,1,3
10316,sent,5/8/24 0:00,Botox,18321,7,1,3
11059,sent,6/8/24 0:00,Botox,18321,7,1,3
11651,sent,7/8/24 0:00,Botox,18321,7,1,3
11832,sent,7/8/24 0:00,Botox,18321,7,1,3
10300,sent,5/8/24 0:00,Botox,18320,7,1,3
11025,sent,6/8/24 0:00,Botox,18320,7,1,3
11652,sent,7/8/24 0:00,Botox,18320,7,1,3
11833,sent,7/8/24 0:00,Botox,18320,7,1,3
11653,sent,7/8/24 0:00,Botox,18319,8,1,3
10208,sent,5/8/24 0:00,Botox,18318,7,1,3
11007,sent,6/8/24 0:00,Botox,18318,7,1,3
11655,sent,7/8/24 0:00,Botox,18318,7,1,3
11835,sent,7/8/24 0:00,Botox,18318,7,1,3
11656,sent,7/8/24 0:00,Botox,18317,8,1,3
11658,sent,7/8/24 0:00,Botox,18316,8,1,3
11660,sent,7/8/24 0:00,Botox,18315,8,1,3
11662,sent,7/8/24 0:00,Botox,18314,8,1,3
11664,sent,7/8/24 0:00,Botox,18313,8,1,3
11666,sent,7/8/24 0:00,Botox,18312,8,1,3
11668,sent,7/8/24 0:00,Botox,18311,8,1,3
10299,sent,5/8/24 0:00,Botox,18310,7,1,3
11670,sent,7/8/24 0:00,Botox,18310,7,1,3
11843,sent,7/8/24 0:00,Botox,18310,7,1,3
11672,sent,7/8/24 0:00,Botox,18309,8,1,3
11674,sent,7/8/24 0:00,Botox,18308,8,1,3
11676,sent,7/8/24 0:00,Botox,18307,8,1,3
11678,sent,7/8/24 0:00,Botox,18306,8,1,3
11680,sent,7/8/24 0:00,Botox,18305,8,1,3
11682,sent,7/8/24 0:00,Botox,18304,8,1,3
11684,sent,7/8/24 0:00,Botox,18303,8,1,3
10337,sent,5/8/24 0:00,Botox,18301,7,1,3
11686,sent,7/8/24 0:00,Botox,18301,7,1,3
11851,sent,7/8/24 0:00,Botox,18301,7,1,3
10309,sent,5/8/24 0:00,Botox,18300,7,1,3
11692,sent,7/8/24 0:00,Botox,18300,7,1,3
11854,sent,7/8/24 0:00,Botox,18300,7,1,3
10269,sent,5/8/24 0:00,Botox,18299,7,1,3
11694,sent,7/8/24 0:00,Botox,18299,7,1,3
11855,sent,7/8/24 0:00,Botox,18299,7,1,3
10285,sent,5/8/24 0:00,Botox,18298,7,1,3
11698,sent,7/8/24 0:00,Botox,18298,7,1,3
11857,sent,7/8/24 0:00,Botox,18298,7,1,3
10284,sent,5/8/24 0:00,Botox,18297,7,1,3
11700,sent,7/8/24 0:00,Botox,18297,7,1,3
11858,sent,7/8/24 0:00,Botox,18297,7,1,3
10275,sent,5/8/24 0:00,Botox,18296,7,1,3
11702,sent,7/8/24 0:00,Botox,18296,7,1,3
11859,sent,7/8/24 0:00,Botox,18296,7,1,3
10281,sent,5/8/24 0:00,Botox,18295,7,1,3
11706,sent,7/8/24 0:00,Botox,18295,7,1,3
11861,sent,7/8/24 0:00,Botox,18295,7,1,3
10182,sent,5/8/24 0:00,Botox,18294,7,1,3
11017,sent,6/8/24 0:00,Botox,18294,7,1,3
11708,sent,7/8/24 0:00,Botox,18294,7,1,3
11862,sent,7/8/24 0:00,Botox,18294,7,1,3
11711,sent,7/8/24 0:00,Botox,18293,8,1,3
11713,sent,7/8/24 0:00,Botox,18292,8,1,3
11715,sent,7/8/24 0:00,Botox,18291,8,1,3
